split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,399223004,18.99,3,1.2367347088969787,1.236734708896979,1.1015501933955045,0.5831533333333333,0.7971475730190223,4.0,4.0
split_000_test,strict_full_population_common_provider,399223004,19.99,82,1.0241730555454076,1.2982975319430519,1.5136269922059535,0.6834828719512195,0.0728433779016193,4.7317073170731705,5.46341463414634
split_000_test,strict_full_population_common_provider,399256002,2.51,1,1.2737214406454869,1.2737214406454869,1.1323895009583447,0.625777,0.7016470668323345,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,3.99,5,1.2635805752844456,1.2635805752844456,1.1239394448100832,0.6022032,0.6971797371784125,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,5.6,1,1.2526459681926183,1.2526459681926183,1.1148235168905833,0.5952054999999999,0.7720494606254812,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,5.99,1,1.2500123225846522,1.2500123225846522,1.1126272042783416,0.6057755000000001,0.8874677043100556,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,6.3,1,1.2479230973498865,1.2479230973498865,1.1108847116265583,0.6030825,0.7622975196950319,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,6.64,1,1.2456359431688049,1.2456359431688049,1.108976939030543,0.5805745,0.9416973395699725,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,6.99,12,0.9932861597058732,1.0835669776544696,1.1169175696913698,0.5200315833333333,0.5412674197231881,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,8.49,4,2.6166343773523217,3.5479397969120288,3.033927342772739,2.0023451875,0.4958478510526377,24.000000000000004,43.999999999999964
split_000_test,strict_full_population_common_provider,399256002,8.99,6,1.1532991120944274,1.165965099893204,1.1803357700513282,0.581173375,0.5246148966811683,4.0,4.0
split_000_test,strict_full_population_common_provider,399256002,9.99,76,1.419913314706352,1.7822615819936782,1.7264438604769534,0.9360682138157892,0.2228852837426854,6.894736842105263,9.789473684210522
split_000_test,strict_full_population_common_provider,399256018,7.77,1,1.2489814099149439,1.2489814099149439,1.1117674059533096,0.584429,0.764856279537876,4.0,4.0
split_000_test,strict_full_population_common_provider,399256018,7.99,2,1.2474996484912428,1.2474996484912428,1.1105315180978146,0.5922832499999999,0.8951235037942511,4.0,4.0
split_000_test,strict_full_population_common_provider,399256018,8.49,3,3.414712977653091,4.59162804316175,4.228935748842967,2.7901575,0.4419343205083494,37.333333333333336,70.66666666666661
split_000_test,strict_full_population_common_provider,399256018,8.99,2,1.2407878119878468,1.2407878119878468,1.104932297254703,0.5906580000000001,0.728709696579841,4.0,4.0
split_000_test,strict_full_population_common_provider,399256018,9.26,1,1.238982186488978,1.238982186488978,1.1034256789251615,0.6042505,0.8010766089587175,4.0,4.0
split_000_test,strict_full_population_common_provider,399256018,9.49,1,1.2374462583359116,1.2374462583359116,1.1021439926806593,0.5899772499999999,0.6806651156934806,4.0,4.0
split_000_test,strict_full_population_common_provider,399256018,9.55,1,1.2370459135302356,1.2370459135302356,1.1018099011292704,0.5734072499999999,0.7918876458457152,4.0,4.0
